Position,First Name,Last Name,Team,Salary,Game
WR,Derius,Davis,LAC,2200,LAC@LV
WR,Ladd,McConkey,LAC,6600,LAC@LV
WR,Jakobi,Meyers,LV,5200,LAC@LV
WR,Terrace,Marshall Jr.,LV,2200,LAC@LV
WR,Tre,Tucker,LV,2800,LAC@LV
WR,Ramel,Keyton,LV,2200,LAC@LV
WR,DJ,Turner,LV,2200,LAC@LV
WR,Simi,Fehoko,LAC,2200,LAC@LV
WR,Brenden,Rice,LAC,2200,LAC@LV
WR,Troy,Franklin,DEN,2200,CLE@DEN
RB,Audric,Estime,DEN,2200,CLE@DEN
WR,Devaughn,Vele,DEN,4000,CLE@DEN
DEF,Cleveland,Browns,CLE,2600,CLE@DEN
DEF,Denver,Broncos,DEN,3400,CLE@DEN
RB,Michael,Burton,DEN,2200,CLE@DEN
WR,Josh,Reynolds,DEN,2200,CLE@DEN
TE,Blake,Whiteheart,CLE,2200,CLE@DEN
RB,Nyheim,Hines,CLE,2200,CLE@DEN
RB,Tyler,Badie,DEN,2200,CLE@DEN
