Position,First Name,Last Name,Team,Salary,Game
RB,Jerome,Ford,CLE,2600,CLE@DEN
WR,Cedric,Tillman,CLE,4600,CLE@DEN
QB,Dorian,Thompson-Robinson,CLE,4200,CLE@DEN
WR,Jamari,Thrash,CLE,2200,CLE@DEN
WR,Courtland,Sutton,DEN,6200,CLE@DEN
QB,Jarrett,Stidham,DEN,4200,CLE@DEN
WR,Lil'Jordan,Humphrey,DEN,2400,CLE@DEN
TE,Adam,Trautman,DEN,2200,CLE@DEN
QB,Zach,Wilson,DEN,4200,CLE@DEN
RB,Javonte,Williams,DEN,4200,CLE@DEN
TE,Lucas,Krull,DEN,2200,CLE@DEN
WR,Marvin,Mims Jr.,DEN,2400,CLE@DEN
RB,Jaleel,McLaughlin,DEN,2200,CLE@DEN
TE,Nate,Adkins,DEN,2200,CLE@DEN
QB,Bo,Nix,DEN,6000,CLE@DEN
WR,Troy,Franklin,DEN,2200,CLE@DEN
RB,Audric,Estime,DEN,2200,CLE@DEN
WR,Devaughn,Vele,DEN,4000,CLE@DEN
DEF,Cleveland,Browns,CLE,2600,CLE@DEN
DEF,Denver,Broncos,DEN,3400,CLE@DEN
RB,Michael,Burton,DEN,2200,CLE@DEN
WR,Josh,Reynolds,DEN,2200,CLE@DEN
TE,Blake,Whiteheart,CLE,2200,CLE@DEN
RB,Nyheim,Hines,CLE,2200,CLE@DEN
RB,Tyler,Badie,DEN,2200,CLE@DEN
